mic1_voltage,mic2_voltage
7.882162171151546604e-01,2.600617896821830199e-01
5.666746692932860263e-01,-8.939511744805034299e-02
2.873024607201027925e-01,-5.123235124994969247e-01
-1.501127822353222063e-01,-7.782607086173590760e-01
-4.562848975460392920e-01,-1.013315693045440558e+00
-1.051841904588739940e+00,-1.170047783569098554e+00
-1.296772475503338518e+00,-1.143720926314669262e+00
-1.356700440438095123e+00,-8.296764937457575817e-01
-1.251542782643319418e+00,-6.024678942144964244e-01
-1.078845597225648989e+00,-2.271016573974635744e-01
-8.919103240832111368e-01,1.921861248037385894e-01
-5.793117123604365482e-01,4.054193571820166597e-01
-3.229465383049011096e-01,6.770513453142950056e-01
-7.472658295996606470e-02,8.337483303472257301e-01
1.214007699959241959e-01,8.556314490384355764e-01
-6.697900774653330058e-02,6.952989985284605545e-01
1.088019926675242860e-01,4.847243267575742087e-01
-3.597839583540032860e-02,2.814801710944903612e-01
-1.840153610179322829e-01,1.107638709210137656e-01
-1.748777412971348477e-01,4.866270471933683422e-02
-1.538834004505766073e-01,-7.882934131014364409e-02
5.508688941161542230e-03,1.872575950228057007e-01
2.143209794207983077e-01,2.004581054113898086e-01
4.806821809417677893e-01,4.169924068064680966e-01
6.404952570523989586e-01,5.738196423882861996e-01
9.200913012822511394e-01,5.441458818362862049e-01
9.655532858806493701e-01,4.954881553196712751e-01
9.782442988002161277e-01,3.750869528863595703e-01
9.098411505424890411e-01,1.037192118619506276e-01
6.249864859143626772e-01,-1.895942931308512158e-01
3.736851968229488175e-01,-5.383521065645366921e-01
6.489003976365768922e-02,-7.877362128005822584e-01
-2.328673518660841490e-01,-9.919880478402881563e-01
-5.258112046265780437e-01,-1.132346214142672780e+00
-5.849684208700717258e-01,-1.071859299033228963e+00
-6.566212712299653864e-01,-9.170732861214682119e-01
-5.321836098671125503e-01,-7.937259711424297093e-01
-6.157482909995378728e-01,-6.167925134593300607e-01
-3.977167803773714039e-01,-3.959309853410845070e-01
-3.480011262753861523e-01,-3.000859034136091341e-01
-2.233995080329921890e-01,-3.306856290152299649e-01
-1.493361107350597849e-02,-3.932856957387939056e-01
-7.486939352163398016e-03,-4.003283831613537180e-01
1.390282906349306347e-01,-6.442186888507293041e-01
2.131409911937598711e-01,-8.555603723688662843e-01
2.801175106273332549e-01,-9.392438292888076745e-01
4.379738872501665048e-01,-1.043365757700714713e+00
5.401504553779822304e-01,-1.176728583387695926e+00
6.308343776269137448e-01,-1.041642142659190196e+00
7.573678914392086847e-01,-1.141141478223436811e+00
6.310022222637963196e-01,-1.100550654284790486e+00
3.763325837882449121e-01,-9.403559254106911292e-01
3.302922840618826017e-01,-7.505408611455552936e-01
-3.160937453607623460e-02,-6.537369645763770887e-01
-3.155078018933950013e-01,-4.312851911421842765e-01
-5.706444723812080788e-01,-3.070602294662652110e-01
-9.130857285297143688e-01,-2.103309189617653119e-01
-9.782621952409051858e-01,-3.656134348830567676e-02
-1.007429926778220075e+00,1.998452800134765395e-01
-9.088280439811469158e-01,5.692685612908650050e-01
-7.076095015747311257e-01,7.347337559744937519e-01
-4.384018843190091719e-01,9.864462136813810789e-01
-1.338977887159686353e-01,1.084951271171204157e+00
5.547826273112316936e-02,1.139084354480444317e+00
1.653440134958436003e-01,1.121369041349892459e+00
2.579629493089627967e-01,8.151848318020202822e-01
5.079792976119895664e-02,6.151432440362787357e-01
8.876547843941957894e-02,1.953932496612569847e-01
1.815477614476462137e-02,-1.518818529210333446e-01
-3.253726119809840361e-02,-2.723415862308055657e-01
4.858566473447835377e-02,-6.163972911989825665e-01
1.059132175047449304e-01,-4.817277061357108647e-01
3.752817654942473546e-01,-4.981049704280272050e-01
5.694698127021242673e-01,-3.801441665413557991e-01
9.010576572455417654e-01,-2.842833182668436653e-01
1.121241586488721298e+00,-1.205348694670386189e-01
1.261000104320167958e+00,-1.151264492828363156e-01
1.325865821036796621e+00,-1.430606072048463129e-01
1.206982520331169040e+00,-1.859198940890108287e-01
8.735276937925893215e-01,-2.740739656932754120e-01
6.024148709348449149e-01,-4.525547553032050474e-01
1.293142692965766338e-01,-5.493400978202048757e-01
-2.523296696421136742e-01,-6.503401944169596716e-01
-7.196773999469969763e-01,-4.611284158795916910e-01
-7.989328415799348271e-01,-2.658395025486203767e-01
-9.685220091599731074e-01,9.128279942403409730e-02
-7.719539966761094218e-01,4.551769624303587114e-01
-6.912000558697299901e-01,8.009731545622714721e-01
-4.504642384164103674e-01,1.195650136257689011e+00
-2.037699565660137380e-01,1.329286243508246645e+00
-6.592721807834776848e-02,1.512583595844582351e+00
1.248907347190626599e-01,1.471938503982101798e+00
9.604784537342701822e-02,1.203368424901076317e+00
9.479109341370922648e-02,7.360918108851763897e-01
3.019925888353069965e-02,4.079665729667286689e-01
-1.026562509976079451e-01,1.045102976478496232e-01
-2.531984014282084861e-01,-2.065088632047224482e-01
-4.718165627341311952e-01,-3.608417115146849152e-01
-6.059268387099581155e-01,-3.757031828728762957e-01
-5.907755394538288796e-01,-3.697223553111841921e-01
-5.629982973035645433e-01,-1.207672229209923176e-01
-6.963523690258937027e-01,1.158216850411649679e-01
-5.990546682377057008e-01,3.628537287482848650e-01
-7.039065138670196342e-01,4.778740491869359897e-01
-8.785752609738589625e-01,7.159242204682366717e-01
-8.044463235285863600e-01,8.148679721833854694e-01
-7.714961246232089342e-01,9.134886761892242468e-01
-8.631928445825176599e-01,8.236283792987340036e-01
-8.371673237298775661e-01,8.863747781581000629e-01
-8.089899854675204338e-01,9.305384388439825738e-01
-8.001636050601672601e-01,1.065094858096763852e+00
-6.836555109629987026e-01,1.057695129677348467e+00
-4.566866865992214031e-01,1.091456574462837281e+00
-2.796937169062858608e-01,1.193259313762877749e+00
-2.167044048630947239e-01,1.292128862780787646e+00
-1.825602024021236169e-01,1.324786002817151198e+00
-1.566013067798427971e-01,1.203519716191742583e+00
-2.450659102814340962e-01,1.027076832879352253e+00
-5.717889252218228968e-01,7.460557266781540076e-01
-7.230341656950691753e-01,6.534750577757258982e-01
-8.370446621229776785e-01,4.859119362241454132e-01
-9.569734391692034103e-01,4.064462305462041569e-01
-1.117656472319610295e+00,3.117095352745183345e-01
-8.463281103491360202e-01,3.383552741057789248e-01
-9.130169577959451610e-01,2.967270230291098043e-01
-8.776787838296127298e-01,3.887149572791102625e-01
-9.680756984845062529e-01,4.048410574678630858e-01
-8.914744275760028147e-01,4.986448596476707462e-01
-1.075251037739791693e+00,2.777580209829957347e-01
-1.172006374466443512e+00,2.206772001754713219e-01
-1.409516257052462196e+00,2.017140815570013235e-01
-1.650205828301598787e+00,6.465344139416655256e-02
-1.805501503024033116e+00,1.150058874726915120e-01
-1.923911756716522037e+00,4.529669367368047150e-02
-1.804317790043164393e+00,1.090321333731286424e-01
-1.682942823788450948e+00,2.284251242090626077e-01
-1.112734402095216790e+00,4.838495990926750534e-01
-6.187417172651945574e-01,7.170336734579192406e-01
1.274725865497949862e-01,8.388232093827077129e-01
6.152726759633426745e-01,9.335994560519731422e-01
1.032063889249824840e+00,9.052412569127800124e-01
1.639721300831423756e+00,5.770271912728492936e-01
1.776816951353827445e+00,3.042431707935188134e-01
1.838491727574516510e+00,5.839344469843622820e-02
1.825363660511282404e+00,-3.626984941377214278e-01
1.717359404664566824e+00,-7.752912381631839045e-01
1.522513415969343642e+00,-1.086357290538644271e+00
1.178611977605580341e+00,-1.238559541285445098e+00
1.027739232216073884e+00,-1.316391519567000401e+00
9.181900848611568300e-01,-1.185448077845041359e+00
8.392175454779815524e-01,-8.972007123900251901e-01
8.707579872173054625e-01,-6.884277980437580879e-01
9.416609668802659039e-01,-3.495040868894846997e-01
9.910590155435552440e-01,-1.117761044400385206e-01
1.053582759068815156e+00,-6.480482352399925816e-02
8.502434743523769045e-01,2.627274459084001645e-02
8.564575212726722730e-01,-1.537934940875815004e-01
6.889031211960113810e-01,-4.046980946160294579e-01
5.565208658083861115e-01,-7.218803402127228486e-01
2.993101676874601602e-01,-9.019515921302569961e-01
1.772869122620333582e-01,-1.215014082749004798e+00
1.477879517066446879e-01,-1.250148999674605355e+00
1.382165556671559326e-01,-1.298743287492433174e+00
2.309019001495422052e-01,-1.378242990166910431e+00
3.702795817258840438e-01,-1.234204977610630749e+00
5.325930617031193748e-01,-1.072815983553677466e+00
6.646713091070892698e-01,-1.071606966013758155e+00
7.987880531890024782e-01,-1.052328910204702428e+00
8.515136675075800632e-01,-1.000381162268780155e+00
8.624024930180907988e-01,-1.088831365851123945e+00
7.983534828411107398e-01,-1.109471343844333990e+00
8.555580951516088550e-01,-1.226705519619459839e+00
7.619660518679536310e-01,-1.185151156246506243e+00
6.944521380602970417e-01,-1.068814916390554481e+00
6.124771607709695864e-01,-9.259996614800092285e-01
6.845939296905284577e-01,-7.067718886702356595e-01
6.289077351484404499e-01,-4.523366801570298801e-01
6.096594239380821456e-01,-1.293535401954171715e-01
5.624540131102777618e-01,2.482342406111660293e-01
4.546356884460530656e-01,5.111081089355523632e-01
3.741915083272729925e-01,7.712232363096286347e-01
1.269409623346982041e-01,9.005875329596592094e-01
-2.045457295264608427e-02,1.004085247888455878e+00
-9.794135287151918556e-02,1.049552407936367393e+00
-1.675798371488578797e-01,1.162428921357369305e+00
-9.605248799484220057e-02,1.109561918636406741e+00
4.539014214377351530e-02,1.084813281061887791e+00
2.640768523971664394e-01,1.156355276210437433e+00
4.764120613553209926e-01,1.012241325717952778e+00
6.382973267311202736e-01,9.756795013793645444e-01
8.070438242484021529e-01,8.339171829322920004e-01
8.543806796718206309e-01,6.002732159482430108e-01
8.556241665038994970e-01,1.377171473452497574e-01
5.741202501887436860e-01,-1.481111281264309854e-01
2.148549202456743190e-01,-4.624933130088823563e-01
-1.942517474390112464e-01,-7.986352658584111586e-01
-5.172504058454384657e-01,-1.053593677661839534e+00
-9.617048062501423189e-01,-1.051502353889444796e+00
-1.310391958671926815e+00,-1.135036779983714217e+00
-1.264083378684590420e+00,-9.965465414050895809e-01
-1.256442965608802753e+00,-6.485849432663038927e-01
-1.077218324535312854e+00,-3.073322402804222198e-01
-8.167031640047643926e-01,1.111782745204251133e-01
-5.523932674897731321e-01,4.274347186941914178e-01
-2.867319335866202468e-01,6.611534101954563702e-01
-9.433156568045379664e-02,7.260593968964579314e-01
-1.672259192896620450e-02,8.994159925297398051e-01
-5.729980376269572240e-02,6.595798294780260695e-01
-9.828036157450550925e-02,4.269342297324470459e-01
-6.799043783383408590e-02,2.428860897915109396e-01
-1.264331005283324538e-01,5.471306313035757124e-02
-1.959678220116989056e-01,4.358243929312762693e-02
-1.889526580997098471e-01,-2.421458939512467073e-02
1.547036321742423226e-02,3.883198144559010800e-02
1.911392264782239003e-01,2.723700084076097760e-01
4.441767945856933131e-01,4.034130775257795398e-01
6.743920691525064903e-01,6.511606490867201114e-01
8.328526100460106329e-01,5.198200240895280988e-01
9.499055354857959266e-01,4.254857837062322456e-01
1.014166432352726632e+00,3.993354600603318816e-01
9.531666854955260781e-01,9.281062021876272661e-02
7.369507975337225014e-01,-1.479356947835443470e-01
3.512693441568168207e-01,-5.523156809007127022e-01
7.301499700926125658e-02,-7.723083392843369532e-01
-2.405653696361191307e-01,-1.064688150789131704e+00
-4.554185733153510163e-01,-1.061709739966510524e+00
-5.868681158955521004e-01,-1.132303249532496947e+00
-6.187674693497871026e-01,-1.055692564109202092e+00
-6.990634783238084404e-01,-8.019603945523015032e-01
-4.735615288104321752e-01,-5.911586629451691666e-01
-4.551735033869317437e-01,-3.116052990873077189e-01
-3.742642387398256720e-01,-2.909186313554670278e-01
-9.109485742987467882e-02,-2.388529439302211621e-01
-1.435447165462458985e-01,-3.144286790702036649e-01
-1.139238295205357437e-03,-5.925129645360880382e-01
6.376451819749442973e-02,-6.343156530097842083e-01
2.671816210274596259e-01,-8.831297186397748522e-01
1.927111338612071678e-01,-9.957668093508579288e-01
4.670870264435620922e-01,-1.109051969762245848e+00
4.838571599093711706e-01,-1.191805909704859445e+00
7.211377139847472417e-01,-1.124985955815652972e+00
7.702222345560181260e-01,-1.150657891808605449e+00
6.518939227747259091e-01,-1.074340071287114728e+00
4.252751638989170080e-01,-8.504534766786575606e-01
2.956487768430689500e-01,-8.240042338751215611e-01
6.044128503791540430e-02,-6.820024452609286802e-01
-3.465698192040261305e-01,-5.301369907052548847e-01
-6.664490863388453645e-01,-3.547601474837606128e-01
-7.974158643492541554e-01,-2.585150532359347664e-01
-1.060453537323755580e+00,-3.429942358880252312e-02
-1.013851022919610489e+00,3.120851027780237041e-01
-8.930677851218229435e-01,5.009112933835145887e-01
-6.853509558486573505e-01,8.001670176962117909e-01
-3.874183686762266432e-01,9.917340317768971181e-01
-1.989678979071290710e-01,1.088463467213919733e+00
-3.799782001403804316e-02,1.121271836439082792e+00
8.132781296179021624e-02,1.008192464177185776e+00
1.910946502872141461e-01,7.803072980829695027e-01
1.905666740702555151e-01,6.105281744576247505e-01
1.356519586635381025e-01,2.541066250249169878e-01
3.180473333555106780e-02,-1.173822352753845638e-01
-1.168454085210369336e-01,-3.477716461430256367e-01
6.533785789676345435e-03,-5.317055141553467257e-01
6.443487372957806825e-02,-5.172911046271158053e-01
3.719691242216954241e-01,-5.113366586268144331e-01
5.632955608933539748e-01,-3.559789728968548728e-01
8.525747322897390124e-01,-2.663331551442248979e-01
1.088137037020996178e+00,-1.820148007102192211e-01
1.322693228948039312e+00,-1.108588001846858850e-01
1.294532459126430668e+00,-8.771362098076630753e-02
1.316011351060802692e+00,-1.622224027619601772e-01
9.768247040579624008e-01,-3.138966240159762888e-01
4.966524397831825755e-01,-4.757622069703962842e-01
1.407701522165932251e-01,-5.390539979110395841e-01
-2.048537058582801107e-01,-5.685675612481907448e-01
-5.453914969480135877e-01,-3.731296151390517402e-01
-7.668142424473566310e-01,-2.406735738392040136e-01
-8.601807590682888360e-01,7.245549708219596596e-02
-8.918953299646230626e-01,4.872829289513458395e-01
-7.269077150359379846e-01,8.566933972729935398e-01
-3.875688272151238678e-01,1.200376432756091738e+00
-2.261334957603740037e-01,1.389245487588113281e+00
2.019102840815240399e-03,1.408272883720814717e+00
1.558792403565895657e-01,1.450833803897040530e+00
6.328294351620172842e-02,1.075580890237309850e+00
1.120686279949245634e-02,7.751156204352080969e-01
1.441508912825172073e-02,4.848031739605708212e-01
-1.956808992759121457e-01,1.558094681272675086e-01
-3.419819776009186962e-01,-1.820803340173029472e-01
-4.032225406137609491e-01,-3.797316419340301397e-01
-5.710697370109952820e-01,-3.982285382891958547e-01
-6.177802415142116255e-01,-3.108342628869372182e-01
-6.263678448932449294e-01,-1.525994254348869428e-01
-7.388247733597665956e-01,3.929484116853954045e-02
-5.798954099395480233e-01,3.194466026447221885e-01
-6.765159504276557767e-01,5.060263880216299137e-01
-7.735719654593968819e-01,7.097857903996208639e-01
-7.508618905224365703e-01,8.074038203962027316e-01
-9.119284046405344846e-01,8.408189577559979089e-01
-9.336353926472846787e-01,9.796400576992073672e-01
-9.521718146586041209e-01,8.816424866612719846e-01
-8.406291673713096602e-01,9.265659588813111025e-01
-7.532906323134109794e-01,1.104813147738177959e+00
-5.525717380380882338e-01,1.122089009841324980e+00
-4.370295237659834187e-01,1.191279408819576613e+00
-2.475302471880114763e-01,1.202347036341470554e+00
-1.444703031784753677e-01,1.178067764749229918e+00
-1.226654925348966141e-01,1.198291780372058968e+00
-1.769730031364452338e-01,9.909604384882786388e-01
-3.142600814725691749e-01,1.057849247143731741e+00
-5.284120640531064783e-01,8.263633204380258501e-01
-7.691567219610768724e-01,5.691455666348190778e-01
-8.146268696782030805e-01,4.365438510409183626e-01
-1.017174181925042831e+00,4.152237209950260799e-01
-9.828272942717301008e-01,2.955209661082323636e-01
-9.963591812633356692e-01,3.812687563671916524e-01
-9.510315623825991160e-01,3.718672429744016017e-01
-8.956287129401192537e-01,4.053337422277478730e-01
-8.430882791078233574e-01,5.065095761580569178e-01
-9.552405770551826159e-01,4.721155759157396048e-01
-1.000761849794617353e+00,4.068614336566651613e-01
-1.143863010028569827e+00,2.579376858073669787e-01
-1.385120748843035265e+00,3.154005958504130236e-01
-1.597352871239278604e+00,9.173152566700587540e-02
-1.841242129443445341e+00,-2.083895028097051266e-03
-1.899048166150148154e+00,3.778131889988518149e-02
-1.719731307253519859e+00,1.227093710605199617e-01
-1.537285380491371978e+00,2.901261871272441395e-01
-1.136645910864496845e+00,5.383008966723951128e-01
-5.596746145855879817e-01,6.977984052541570392e-01
-4.351129602706479277e-02,8.920320856535505216e-01
6.031227031926359450e-01,9.505842098893514391e-01
1.171763539111800423e+00,9.082626254387251574e-01
1.559597614581375025e+00,7.717338204268845425e-01
1.888954181125056531e+00,3.214372168364633131e-01
1.916911786741539947e+00,-1.161452752242355113e-01
1.871642258499647715e+00,-3.934724238110601235e-01
1.611478037171985678e+00,-8.518188583448862428e-01
1.424146465047079424e+00,-1.170371709908350155e+00
1.196682515033911098e+00,-1.232066639554296072e+00
1.042694029920764320e+00,-1.306946286982553884e+00
9.310943054560808507e-01,-1.161876747851575464e+00
8.720751179799548503e-01,-9.119201613838844311e-01
9.251540320875434320e-01,-6.753150768924932601e-01
1.053394526933570052e+00,-3.215289251447585039e-01
9.956833364262033248e-01,-1.515735886957283451e-01
9.676683357640937233e-01,-5.845435567415201844e-02
1.007626334514751587e+00,-6.805512318743880962e-02
9.068081573276487450e-01,-1.206598285212585886e-01
6.796103284375714093e-01,-4.173503585693063567e-01
5.358577818976888452e-01,-6.634179433468680998e-01
2.170940920773189453e-01,-9.934551631198691446e-01
2.200873842495894850e-01,-1.206128213523723014e+00
1.338946805807293972e-01,-1.389311718886985902e+00
2.770842521834906425e-01,-1.371917307831096444e+00
2.729430918640050607e-01,-1.369443215299966710e+00
4.961642559213860215e-01,-1.310593817810512318e+00
5.576099501515965340e-01,-1.119031590089363037e+00
7.033775337215001366e-01,-1.123907011373852294e+00
8.036644840366737874e-01,-1.025665095729819454e+00
8.334226802693143199e-01,-9.911823526213736635e-01
8.721532407648413532e-01,-1.111967868353244349e+00
9.217549551524080176e-01,-1.091154680258243914e+00
7.329157107846900887e-01,-1.156915109185274515e+00
7.524054117081818704e-01,-1.135243603386234756e+00
7.538420074732631315e-01,-9.947884167858473958e-01
6.810683245558457610e-01,-9.805320911157228148e-01
6.798292135953655224e-01,-7.661242186133860876e-01
6.597142382066443211e-01,-3.605175790220256360e-01
6.424903005291016100e-01,-1.759634254923856389e-01
4.642122269548466518e-01,1.833178991327346352e-01
5.367420890121055166e-01,5.053979002919116725e-01
3.443849441470216433e-01,7.558515524365212457e-01
1.409337970112103100e-01,9.120120016465057544e-01
-3.516445934013522762e-04,9.909354276484401147e-01
-1.104929549604394129e-01,1.066638423715270845e+00
-1.217539405653315643e-01,1.133737676977770281e+00
-1.803104348712754323e-01,1.048217500210754771e+00
-6.127901238062292283e-02,1.128361809928636328e+00
1.316781025562255292e-01,9.419907377623646383e-01
4.750015841539231287e-01,1.036650371430969386e+00
6.088591618205827505e-01,9.566514636158294227e-01
8.233018188940812720e-01,7.134371768539271574e-01
8.180014168375968620e-01,4.940259579732080297e-01
7.964525503146805407e-01,2.586063785039685592e-01
5.627243364701646211e-01,-5.738471623076325800e-02
2.229186024587430093e-01,-5.458165841450974831e-01
-8.427836431994389921e-02,-7.847274833044177722e-01
-5.478535181481816174e-01,-1.007417143990835928e+00
-9.636545092212589481e-01,-1.196022255783964594e+00
-1.057004333986442335e+00,-1.093160539421210942e+00
-1.344456457602561272e+00,-8.866520875162063886e-01
-1.329563095015980689e+00,-5.708276740563208440e-01
-1.197145748541069699e+00,-2.174803255261142376e-01
-7.841172832794374159e-01,2.046761663331080616e-01
-5.659324543450667822e-01,5.687918487475188689e-01
-2.877947733840508504e-01,6.447152437067197317e-01
-4.043299566130160311e-02,8.217443051338310100e-01
3.068563345239243983e-02,7.161902283793215584e-01
8.632657797763583496e-02,6.398277087777725081e-01
8.524799611912707575e-02,4.364126214928200076e-01
-7.210895920460316799e-02,2.977612895679151439e-01
-1.243275464767836791e-01,2.289896704738043631e-01
-1.851255151425368894e-01,-6.191617549487729577e-02
-1.413668198001139797e-01,3.665873888028117755e-02
5.669477154766960902e-02,7.330669549078462632e-02
2.237372210723694299e-01,2.921146649169338860e-01
4.597363062266334177e-01,4.467322569534350474e-01
6.006428970914384768e-01,4.974302835169990833e-01
8.492624042972976017e-01,5.546012259152963697e-01
9.683155236133318411e-01,4.524088087242484901e-01
9.962818730242154475e-01,3.199683753099299421e-01
8.928489237812686774e-01,1.387416619677916685e-01
6.589739720366223352e-01,-1.549537777068439037e-01
3.545926862919984712e-01,-5.124932987725477895e-01
6.976846702241934484e-02,-8.594370930508269391e-01
-2.163715221336200423e-01,-9.991547530490859641e-01
-4.164243705635154447e-01,-1.173890880049062613e+00
-6.937068266936748939e-01,-1.117906303324654571e+00
-6.113566828722548641e-01,-9.023599171465777058e-01
-5.428814013876004374e-01,-7.197670604035990571e-01
-5.034064089008769560e-01,-5.472560708973480681e-01
-4.682597397893837887e-01,-3.739069498829235560e-01
-3.681292692096797547e-01,-3.186398194999974787e-01
-2.078981114310876066e-01,-1.950778198780726558e-01
-3.030781873172551377e-02,-2.856343989335016209e-01
1.617496312197785890e-02,-5.375735440400726262e-01
2.203968810036649462e-03,-6.206724435295584152e-01
4.569116419769436721e-02,-9.920498775811252834e-01
3.383519265223624006e-01,-9.776647225450018075e-01
5.699686267302948028e-01,-1.061582808163749281e+00
4.854765831452960700e-01,-1.178459458860482423e+00
6.128641790990464466e-01,-1.138713890595036693e+00
6.671816233145974051e-01,-1.147931731816101530e+00
6.248908456133062117e-01,-1.025423773086767021e+00
5.083193185019847515e-01,-8.128682458959101131e-01
1.584226559589472227e-01,-7.346675579275483425e-01
-4.378620630569410310e-02,-6.330049362604548424e-01
-3.919524259864152760e-01,-5.714930147973853458e-01
-6.065223818171364689e-01,-4.390294994549744367e-01
-8.518737484762307632e-01,-1.929949011189840968e-01
-9.386882544233161596e-01,-4.649298812227017907e-02
-1.060614342395264531e+00,2.272064508548821138e-01
-9.463626899528674308e-01,5.326845760595051438e-01
-7.276499410317807115e-01,8.823962608463736812e-01
-4.669444280502385580e-01,9.122941224535349169e-01
-2.279686097583848992e-01,1.111856941705637869e+00
-4.614866792662040973e-02,1.066449531920095062e+00
1.215444462955579119e-01,1.043738508040973789e+00
1.163008882277649508e-01,8.384106777879082317e-01
2.155072575425878989e-01,4.726247683293532398e-01
6.184238031543734526e-02,2.956420026010931346e-01
-6.379255003613702735e-02,-1.496748951084223012e-01
-4.056407136205868180e-02,-3.854830382722929105e-01
-1.036804844365959988e-01,-4.945974361930529639e-01
1.143302556349362481e-01,-4.584677709836227355e-01
2.877894131540219558e-01,-4.612501075228001013e-01
6.632403263945929606e-01,-3.112558975692097385e-01
8.918982046210148784e-01,-1.815323050591030052e-01
1.075483283696236914e+00,-1.845210797359789490e-01
1.316415002788242861e+00,-1.358421457192421911e-01
1.304536701877865523e+00,-6.266434963771425060e-02
1.209743377574911127e+00,-1.942110101847770998e-01
7.630346291298308881e-01,-2.989749922486236722e-01
5.306439067456732994e-01,-4.259068138188932817e-01
1.182379660689944489e-01,-5.314913817434281373e-01
-1.949877672110360838e-01,-5.474391817099351076e-01
-6.410643039661851894e-01,-4.661504018193006194e-01
-7.821308997313943800e-01,-2.563816067924138964e-01
-8.834229489348404130e-01,1.674166281535812706e-01
-8.861435942990645298e-01,4.900649583172926316e-01
-6.824467955915010098e-01,9.083786265809482563e-01
-4.032676550327208842e-01,1.272656305775713870e+00
-2.070387007351356112e-01,1.430551992814853568e+00
-1.013238564131549620e-02,1.498336593210036316e+00
1.175697831611438732e-01,1.365138263615377934e+00
1.595731140754712563e-01,1.084464197958504794e+00
1.188041629447250114e-01,8.155339020738165967e-01
-1.888180571159536053e-02,4.587016110492461718e-01
-2.425170453084294075e-01,4.029019690359929295e-02
-3.378781061254881313e-01,-1.192591394392833598e-01
-4.584503250160592014e-01,-3.110653363721538889e-01
-4.785613459850527329e-01,-3.477951455284588600e-01
-6.676194549557792346e-01,-3.268868696937796692e-01
-5.655444706550759593e-01,-6.116904325250843710e-02
-6.819577457934311582e-01,2.078891146252406230e-01
-5.899332132374738302e-01,2.695229494252930347e-01
-8.021883276831753840e-01,6.300463587260354270e-01
-7.631334474275405233e-01,7.244217848233449608e-01
-9.276898146047440896e-01,8.522505300341459700e-01
-9.407117742610465738e-01,8.020353178581776099e-01
-9.241042750304203635e-01,9.525306089616343286e-01
-8.695866006547283700e-01,9.356222703729395462e-01
-8.708805887960544556e-01,9.708126538401044003e-01
-7.068758837969755238e-01,1.021360337399286333e+00
-6.098521963742945529e-01,1.097883466813850406e+00
-3.263400184643228119e-01,1.172054762462786615e+00
-2.925862044730590528e-01,1.246611293081017369e+00
-7.135138679398343731e-02,1.315672656900409576e+00
-5.531446800754435955e-02,1.205341929460933326e+00
-2.440311830133291837e-01,1.251441180372968587e+00
-2.950428805271388399e-01,9.619518616454302284e-01
-5.132102546187576886e-01,8.229990593997628112e-01
-5.994974377139615784e-01,6.562576761898484268e-01
-8.188409575660696715e-01,4.726435538252393709e-01
-8.587836862214346390e-01,3.510966168132680365e-01
-1.011753860720528975e+00,1.750076149270015646e-01
-1.011349402599939218e+00,3.866008802889990270e-01
-9.902154414563943963e-01,3.010106905603827654e-01
-8.920937432225281016e-01,3.496992943891845118e-01
-8.537053602449015122e-01,3.440258564530598862e-01
-9.058997286628491796e-01,4.303955706110076940e-01
-1.004258781627383357e+00,3.360575905440448263e-01
-1.162795245790187115e+00,2.838066874125318440e-01
-1.430977846348356008e+00,2.500519090582556947e-01
-1.687253843189594482e+00,1.555652786492012496e-01
-1.880064756424751682e+00,7.140415130215463368e-02
-1.925580595074495749e+00,3.962231949486685889e-02
-1.832687886894817542e+00,1.394942475532892634e-01
-1.514243797836662520e+00,2.584123140369794513e-01
-1.106329965670112436e+00,4.886849462280739020e-01
-6.482372050708815614e-01,6.769398955956924535e-01
2.752743397685774099e-02,7.873695382955520072e-01
5.623788606042845473e-01,1.018224427334593729e+00
1.189002002806773595e+00,8.595260158897004565e-01
1.479731399784993018e+00,6.612347806945044759e-01
1.860245213113086216e+00,4.097624307912913766e-01
1.884006596856627969e+00,9.871670032267636230e-02
1.837588966024203074e+00,-3.899807592303047854e-01
1.645340081520038522e+00,-8.272403177388263362e-01
1.370246601066319458e+00,-1.106621839354536174e+00
1.202314289732421937e+00,-1.175306704628276133e+00
1.015362439132548644e+00,-1.347714534147576693e+00
9.426439820472182207e-01,-1.208315451198864299e+00
9.012841623070928510e-01,-1.007508460450554422e+00
9.558588791361098957e-01,-6.187194635023868239e-01
9.748158266075827028e-01,-3.718791016937523231e-01
9.354656319619679694e-01,-1.155755021895505247e-01
1.037346683879340148e+00,-4.148155246441048716e-04
8.856806679402806637e-01,-6.015133058338850702e-02
7.952128005061146476e-01,-1.400527388750057167e-01
6.719185141885661849e-01,-4.126054015489489801e-01
4.443963321405492439e-01,-6.919811377337744540e-01
2.976570118843022694e-01,-9.168894777256969553e-01
2.450592381925725816e-01,-1.167018575911910272e+00
1.107773461934632719e-01,-1.423861037991035028e+00
1.205515992861181940e-01,-1.518995892135909465e+00
1.952072425651202037e-01,-1.307858068162118359e+00
5.438893596623373128e-01,-1.322315653276424641e+00
5.425237310011705727e-01,-1.228075358047931331e+00
7.170028455752931462e-01,-1.086109781701213750e+00
8.308083885777780564e-01,-9.986550603832766715e-01
9.456301781416787122e-01,-1.069332183309487538e+00
8.702101065726310924e-01,-1.047725377549666215e+00
8.200878936648323680e-01,-1.204201266856479213e+00
7.882927587049941565e-01,-1.259043758965722848e+00
7.069599647939686093e-01,-1.283466417047057551e+00
6.251172937221366466e-01,-1.072266223004561869e+00
5.727243005658404496e-01,-9.653415002587946159e-01
