mic1_voltage,mic2_voltage
5.975542863019982498e-01,5.776805048845519430e-02
4.325127085414167127e-01,8.277884075928608476e-02
2.595838685618879760e-01,1.457153464856610625e-01
6.063052101701355001e-02,2.294623218705509893e-01
-1.811505354951340463e-01,3.353878855874841691e-01
-1.656211075712029357e-01,5.692079446098505802e-01
-3.919139366636918975e-01,7.035359000972677412e-01
-3.688119766604485150e-01,6.900318063932424639e-01
-4.357621614023213241e-01,9.229412108533781023e-01
-3.869934977156300193e-01,9.054186766386053131e-01
-3.347195269435137011e-01,9.316745193719062623e-01
-2.957945640309488922e-01,7.306706185642629636e-01
-2.565843388451619078e-01,6.209964279001753962e-01
-1.781665283299369573e-01,5.375731010132527299e-01
-2.399964456853537487e-01,4.023756332382772416e-01
-3.046862054190766500e-01,2.900503944302171289e-01
-2.989414275596470327e-01,6.399795560631089952e-02
-3.617109502140818944e-01,-1.361343536992115355e-01
-5.667764348727623025e-01,-2.986111445695523448e-01
-5.581573996411955951e-01,-2.730966383767999828e-01
-6.212115007880245621e-01,-4.321790212099358985e-01
-7.127959466925977150e-01,-3.166249411627373167e-01
-6.341865245837616794e-01,-3.980058128663058747e-01
-6.724966236212087667e-01,-2.716285438277952213e-01
-5.757520644398017584e-01,-2.779158603004986405e-01
-4.656508544163234786e-01,-2.845301510290490499e-01
-2.966815349532396229e-01,-2.848219103741756464e-01
-1.696698103467905450e-01,-2.797185546283567081e-01
4.771450127749252146e-03,-2.710625390357823128e-01
3.420891326672667598e-01,-3.432879611631791117e-01
3.851850954019889195e-01,-4.508750450637492024e-01
5.106416734148557790e-01,-5.136776146317942882e-01
5.443077925762181968e-01,-5.840985516477310568e-01
6.670019695925429870e-01,-7.627068426243100996e-01
6.359662060493143088e-01,-6.750093657851631290e-01
7.491893529944781971e-01,-7.519579264851830036e-01
6.537277835065075093e-01,-7.226604644298696423e-01
4.880461988752081148e-01,-6.663981044689144539e-01
5.501827681626958455e-01,-5.466918880955244919e-01
4.097390684757628021e-01,-3.652328624879274677e-01
2.852966688258625760e-01,-1.503071038835549766e-01
1.415557065754173005e-01,1.744369511337924006e-01
3.721829255485977206e-01,2.360698957112579432e-01
2.029241253134181633e-01,4.364206681313068659e-01
2.219873644348757669e-01,5.802353602129876053e-01
3.945740652810895699e-01,6.585305575671963618e-01
5.003579023187116892e-01,6.950778839407183440e-01
4.663958669949816449e-01,6.423560075397269920e-01
4.176142265699836487e-01,7.396349724016203497e-01
3.772193076505223064e-01,6.935967612212700084e-01
3.104350085226538214e-01,4.383207814279599934e-01
1.892310441804320731e-01,3.863595483511613748e-01
1.779900341606038827e-02,3.466602770073327622e-01
-1.598200648250165112e-01,2.533113482557841634e-01
-3.452274926141077893e-01,2.918242699918892069e-01
-5.506060307143413324e-01,2.212221867987299861e-01
-6.769799462638129706e-01,3.806555520419280803e-01
-8.640707041157681401e-01,3.637847314999002046e-01
-8.576714396863319712e-01,3.540742452122183082e-01
-9.270949099770007251e-01,4.297195951677347248e-01
-9.089497625319101770e-01,4.524772472873211937e-01
-7.765724860340258440e-01,3.612213961644535343e-01
-6.122419963342495830e-01,3.066707283401597928e-01
-5.086459343887270723e-01,2.716713837321207969e-01
-4.959176765856377345e-01,1.943664209159910172e-01
-3.335136458822203775e-01,1.069245215026248114e-02
-1.195223158610342618e-01,-2.438799441321601869e-01
-1.231440554622312417e-01,-3.822390584166737715e-01
-2.262290127825989511e-02,-5.166064444507264541e-01
4.839407840268210304e-02,-6.667294726367657409e-01
-2.156833560113890352e-02,-6.807957545665084265e-01
1.955528665688828494e-02,-9.220538554665443920e-01
-7.305952457751416218e-02,-8.523858925276610599e-01
-5.357430392884027226e-02,-7.793146412547070634e-01
-1.008163479359834927e-02,-6.719947063205600202e-01
-8.468298178209633653e-02,-7.020619818106776933e-01
6.727461441326987313e-02,-5.299902920528327677e-01
1.251930046380727857e-01,-3.889046285445465490e-01
2.621739424612567482e-01,-2.742581524760389633e-01
3.740576375144932242e-01,-1.715031353224103494e-01
5.683031283413535473e-01,-5.222091631031346159e-02
6.392730519944256340e-01,-1.380035480393929370e-01
7.262560655341919746e-01,5.499494795458607227e-02
8.375151540631879943e-01,3.315778232514122320e-02
9.009826900648056913e-01,3.162766510677018916e-03
8.711061658168108846e-01,9.598485995437397444e-02
8.163633367050585621e-01,-5.725262267080720446e-02
6.790871674904462862e-01,-4.622453095397673767e-02
5.430428836596096209e-01,9.454437000472383501e-02
3.418747235863735523e-01,3.647812272757088026e-03
3.231363085706975280e-01,9.866913043757989665e-02
-3.027658667350691113e-04,2.271981735688568538e-01
-1.301722229903583272e-01,4.048986549177376326e-01
-2.612869361663988088e-01,5.104862322103270733e-01
-2.754320105562910737e-01,5.683805595044171266e-01
-3.917929745423830989e-01,7.211179144340952307e-01
-3.353825923615157967e-01,8.010325572509632286e-01
-4.221371923251652780e-01,8.699567363518340146e-01
-3.446531423777493552e-01,8.899553452320171365e-01
-3.614444430022563659e-01,8.352440399392631054e-01
-1.763242908968327138e-01,6.253861641783640124e-01
-3.203671804434254367e-01,6.293849789151998442e-01
-2.443831726491870471e-01,4.246334294761894279e-01
-2.527383813359936893e-01,3.048840737910458731e-01
-3.137377497284253303e-01,8.410031226736278120e-02
-4.144875940719598417e-01,-4.046081521377485613e-02
-4.947696437962953442e-01,-2.020393073154325703e-01
-5.700498104421432011e-01,-2.528669415933757492e-01
-6.517308015525908882e-01,-3.509329588268927935e-01
-6.440455747470793524e-01,-4.026654583173477353e-01
-5.947316497252050915e-01,-2.748409250906277412e-01
-7.040697508473247046e-01,-3.141509943749448697e-01
-6.706426689548931064e-01,-2.909898692890478533e-01
-4.894827571276211264e-01,-3.473969681124189357e-01
-2.026404426103719791e-01,-3.254026403651266719e-01
-1.927574909534284509e-01,-2.452384340534457530e-01
1.204039366253299576e-01,-2.771511654941866132e-01
3.103279739008500404e-01,-3.651338328514160403e-01
3.690781317199082201e-01,-3.981740761474714119e-01
5.651895958618669003e-01,-4.088472624074442341e-01
7.185730051489492842e-01,-5.374702603135836920e-01
6.742047888768178954e-01,-7.014311269588033859e-01
6.946041882983101656e-01,-6.978149719439720178e-01
6.476620824689292011e-01,-7.455061238474006702e-01
5.670283276200323019e-01,-6.955801574173611224e-01
5.068855161194835146e-01,-6.228333032574213668e-01
3.930671907875978310e-01,-5.089509338402586902e-01
3.765833217231286945e-01,-3.943826780917576436e-01
2.730773948992087363e-01,-1.589564966308514016e-01
2.831276121144420954e-01,1.041771451076108426e-02
1.795843725574141625e-01,7.997049869691458257e-02
2.843630078190579336e-01,4.994061450303911576e-01
3.386279807244556572e-01,5.911789246134367959e-01
2.358769448882414022e-01,6.183381377462725537e-01
3.910077934799010002e-01,6.941021284132222746e-01
4.566272003148564851e-01,6.462004889375502215e-01
3.330318039066249014e-01,7.615322720569046577e-01
4.424688790365509661e-01,7.126305988933312463e-01
3.077010114112761485e-01,5.471840797851100779e-01
1.420622352219039486e-01,5.054407363349778803e-01
3.252540301533572709e-02,3.836434872568635912e-01
-1.022487761091497444e-01,2.447397845083442713e-01
-3.029085504711111487e-01,2.508471480767218154e-01
-4.530197721662676535e-01,2.639755532061934251e-01
-6.812855335715020111e-01,2.450916102711628852e-01
-7.508608684335646988e-01,2.860188687722576284e-01
-9.125471230711225123e-01,3.309937491413584842e-01
-8.822087790621219172e-01,3.682610400942493700e-01
-9.075004486767839218e-01,3.978566752160660469e-01
-8.391613703892817355e-01,3.404836015213551503e-01
-6.430845127519524418e-01,3.229894522382690258e-01
-5.266920039164268985e-01,2.225208476579754180e-01
-4.144899403551999262e-01,2.262036054941344299e-01
-3.643996726920321616e-01,-6.996849019379519641e-02
-2.041170566034302136e-01,-7.248560456938960006e-02
-2.957535490931061106e-02,-2.373913501785895330e-01
-1.435078506010004779e-02,-4.950666011377171660e-01
1.326964198567674724e-01,-7.654087083088986221e-01
4.710109139057110789e-02,-7.773944377337330680e-01
2.740862422088453237e-02,-8.450706062903143856e-01
-1.759099091921078120e-02,-9.271773869911326127e-01
-1.423154128535159685e-02,-8.880659862939566107e-01
-3.482220850377368976e-02,-7.258751133166259084e-01
2.394836931954875958e-02,-6.716428133973872949e-01
8.055692938706454642e-02,-6.274857156650452961e-01
6.832687509528918846e-02,-5.248268048803303998e-01
1.444202648279887535e-01,-3.261349003388917533e-01
2.442816398448820481e-01,-1.989694730862120453e-01
4.979507649822585980e-01,-6.542028054010395888e-02
5.522765718400574064e-01,-4.820246637047823773e-02
6.192397105247744449e-01,4.230492162577582926e-02
8.371172887512494665e-01,1.241929014238639800e-01
9.936522262501006342e-01,5.858121951859608656e-02
8.733448712924619661e-01,-4.539593075624339877e-03
8.709673466053967639e-01,-3.006611007713044792e-02
7.416512258147602843e-01,-4.503237339374005499e-02
6.013548001349418026e-01,4.757498110772646893e-02
4.922384499444933947e-01,1.356141249770188850e-03
2.566752608144666215e-01,1.098874835706857983e-01
1.091186600376617133e-01,2.135418075999319376e-01
-4.985333980518379809e-02,3.110026988594702946e-01
-2.354291115591681249e-01,4.039279212424263799e-01
-2.546245466995567530e-01,6.235936273296345256e-01
-3.774354721337370711e-01,7.238340415796293836e-01
-4.340660795243188042e-01,8.427003819965297460e-01
-3.654846082016846021e-01,8.423222350565028327e-01
-4.106074883212220694e-01,9.346894818101090241e-01
-3.261999116335513871e-01,7.852041188222225188e-01
-2.904878638825783010e-01,8.231617720882766776e-01
-2.096992684590587297e-01,5.189174573030859161e-01
-2.343813256580007665e-01,4.680231290229495134e-01
-2.786597625779258514e-01,2.949605221502303309e-01
-2.816657552691143040e-01,5.597119093702243586e-02
-3.202511483292824757e-01,-4.471853322193385105e-02
-4.433113965371697773e-01,-1.380486553890077350e-01
-5.554620148356210763e-01,-4.150676061440861098e-01
-6.971056412384342149e-01,-3.435502439244259021e-01
-7.384125601418769502e-01,-5.209423625661804280e-01
-7.211076145976559326e-01,-4.405933405563651761e-01
-7.160571529770338728e-01,-2.842257709866229387e-01
-6.298856387183555672e-01,-3.566980711716105090e-01
-5.088399642071301798e-01,-3.487259122708167292e-01
-3.382729156306127360e-01,-2.738909331998717334e-01
-1.933332048290922478e-01,-1.547209203938207933e-01
2.432508219128952029e-02,-3.689925270009699609e-01
1.930319866666197481e-01,-3.751195658110958453e-01
2.659842250307321576e-01,-3.148899416211668467e-01
4.647056907610168652e-01,-3.783167946778762669e-01
6.133326957829953185e-01,-5.611512070423043674e-01
6.250968057269850053e-01,-6.934664647472583709e-01
7.358428158797147844e-01,-5.803647018976503258e-01
7.616944186052869714e-01,-6.261242597924627784e-01
6.924519222057959889e-01,-6.516341934809580794e-01
5.453075022812705619e-01,-6.611571910159542709e-01
5.457382186972574711e-01,-5.141239274938873560e-01
3.971948986402646931e-01,-3.727755574006907935e-01
3.056997716732295367e-01,-1.732657006953588208e-01
2.467382814636240318e-01,7.255007190654622073e-02
2.429927529775985362e-01,2.337791179829838972e-01
2.445852058235913062e-01,3.108887494991878220e-01
2.985527251691577066e-01,5.804972829529314593e-01
3.356376685545093275e-01,6.361936805697337993e-01
3.658363902393643174e-01,7.199348326619862126e-01
4.141570088675476935e-01,7.791734223438346874e-01
4.558111352890032997e-01,6.295778645124245898e-01
4.161651910710422175e-01,6.297225506856070076e-01
2.299817657539303395e-01,5.294069182598202250e-01
7.432853213194298703e-02,3.928089405864870765e-01
1.126542256769554884e-01,4.070970246604050935e-01
-1.640929792547851096e-01,4.481318978083527194e-01
-2.824272581185131581e-01,1.854045274153833800e-01
-5.047902770980383647e-01,2.565022067495314473e-01
-6.963983046734956162e-01,2.960211935043914333e-01
-7.104866214771294874e-01,2.961858241331923880e-01
-7.910850498676667009e-01,3.219525668762290849e-01
-9.024739369057900307e-01,3.007232710594023861e-01
-9.985543649857019366e-01,4.039494375272383309e-01
-8.450005809373355437e-01,3.584406226988899324e-01
-7.072940399022709101e-01,2.591913990500483433e-01
-6.813904805874628767e-01,3.639562752021120451e-01
-4.633832026477058275e-01,2.499438798691428487e-01
-3.368574009586998708e-01,6.852127895754579756e-02
-1.820173375258486159e-01,-8.429530992372893938e-02
-1.016473296999978737e-01,-2.174730873881008941e-01
-8.137526059143493362e-02,-4.350676429561661784e-01
7.128563959808884021e-02,-5.610984050564289394e-01
1.927223803337198282e-02,-7.524338679310614841e-01
1.954335954894191943e-02,-7.634436209541016760e-01
-4.452823024458468781e-02,-8.576091305728198444e-01
-3.997028095596889125e-02,-8.592996531981628161e-01
-7.167533512222701297e-02,-8.811914129603130030e-01
-2.537724585387846760e-02,-7.125364474573128160e-01
1.070220547492045787e-01,-6.490426480234789963e-01
2.163518276167959720e-02,-5.044653349630883188e-01
1.076185642248366353e-01,-3.768606899158561951e-01
3.833425508330801645e-01,-2.642936591008642755e-01
4.344806625429399327e-01,-1.387777969857451055e-03
5.478038730131384870e-01,3.384513955206301661e-02
7.568844058822784548e-01,1.074754396220773400e-01
7.721040962729386337e-01,-3.394603429305770997e-02
9.536055522808896123e-01,2.447127401998313787e-02
9.105437695616575011e-01,-6.254021355112968084e-02
8.174658278185913396e-01,-5.259091225624657612e-02
8.671943202986562849e-01,-7.334154859171071461e-02
6.049661077674067799e-01,4.524925746437075819e-02
5.170623403890853842e-01,1.625146836999408206e-03
3.216734490620307696e-01,1.436492065929482198e-01
1.952521862051974644e-01,2.185026785980996034e-01
4.276170293814503254e-02,4.249659720636391746e-01
-1.757126205565281152e-01,3.709746352435470129e-01
-3.244209544602563722e-01,6.442191719354742885e-01
-3.358416525476888848e-01,7.622112150325109914e-01
-4.273996233287644109e-01,7.537159313584300691e-01
-2.945743883148511100e-01,9.126617334272008053e-01
-3.654781984333617673e-01,8.934547241460054634e-01
-3.538298045824147531e-01,8.304875852282060933e-01
-2.877175173507600103e-01,7.181321352867811036e-01
-3.351753106848028296e-01,5.992963813451143151e-01
-3.059598567931163249e-01,5.824481765779163656e-01
-2.114176211276807549e-01,3.067429609895803155e-01
-3.444207704007007931e-01,1.692716218118305305e-01
-4.272246974442532319e-01,-7.485882598157525547e-02
-4.274315664993359465e-01,-2.163054753208983882e-01
-4.800641856396381524e-01,-2.326508204804500768e-01
-5.818184986214341992e-01,-4.263190702722213232e-01
-6.269437438760855352e-01,-4.142745432364226543e-01
-7.426229607319085879e-01,-3.935423801375707020e-01
-7.642517092633118736e-01,-3.667363348954960078e-01
-5.620864913947538621e-01,-3.445183912676171301e-01
-5.528744338447323381e-01,-2.771605435892092739e-01
-4.092991946280675197e-01,-2.331762084174274219e-01
-1.600332261046312765e-01,-2.206472775946172193e-01
-1.063659588313468560e-02,-3.207285069582933579e-01
1.753681511589819109e-01,-3.257838113485708731e-01
4.398760267381349731e-01,-3.151410052163093334e-01
4.528927431910282908e-01,-4.095318447470066014e-01
6.485445263799939353e-01,-6.079923659468411401e-01
6.790458178417695390e-01,-6.001921691370775136e-01
7.186874137479135616e-01,-7.756573906351168501e-01
7.686629519074323902e-01,-7.024364612004171393e-01
6.697724892856420364e-01,-5.982728250889208788e-01
5.991551879935705927e-01,-6.845478098559775182e-01
5.419039756751210524e-01,-5.784565941772047415e-01
3.869755746509410121e-01,-3.585560547266721798e-01
2.924672212340621025e-01,-3.035830089575665136e-01
2.321867656815531644e-01,-7.008584784741964113e-02
1.615563786917486588e-01,1.823958194339891925e-01
3.637976159889714234e-01,2.999116171086106397e-01
2.284213289994327933e-01,4.732701553494869096e-01
3.086144091599843375e-01,6.393618054916838656e-01
3.447621854945054909e-01,6.972724657737433551e-01
4.038329960034364174e-01,7.185987196195208204e-01
4.385565566221931721e-01,6.752834166233038227e-01
4.200691650457878401e-01,6.628837572346086837e-01
2.910243574750907558e-01,5.660537500361010332e-01
2.170104871986650308e-01,5.111688893059201932e-01
1.096559606250019359e-01,3.803766098721863553e-01
-7.432495221199984792e-02,3.252992558820353430e-01
-1.552901926103303354e-01,2.349293357550041317e-01
-3.874562395944139426e-01,2.581238276602369486e-01
-5.394440402346348806e-01,2.204372163105130511e-01
-6.810426884473982367e-01,2.278794247774172665e-01
-7.556600592705935426e-01,3.326101477320423383e-01
-8.596120843653376475e-01,3.692398392818345143e-01
-9.386593860107845799e-01,4.276063478604100188e-01
-8.114158813239498169e-01,3.762134175164733585e-01
-7.802941872800619461e-01,3.974481329696383791e-01
-6.594426609495354086e-01,3.477181080172208616e-01
-4.707779059049148063e-01,2.476052632795653630e-01
-3.009477772395899309e-01,5.424427896047984143e-02
-2.334858659036113115e-01,-5.442222178926305054e-02
-1.107332439544822383e-01,-2.174504566085969093e-01
3.985986971649133070e-02,-4.116460638309293874e-01
1.707095407991091746e-02,-6.805118124556799319e-01
1.561548872097353324e-01,-7.061622706820948059e-01
5.178140401286029926e-02,-7.037072001749976602e-01
-8.167988812623160066e-02,-8.866651257383720841e-01
2.338056970560933173e-02,-9.102216435057582933e-01
-7.790967897899951644e-03,-8.127328509260119960e-01
4.359616425265779027e-02,-7.321074320671420166e-01
4.505031134189853986e-02,-5.733750685912268885e-01
6.709688658610342415e-02,-5.629895146381138638e-01
1.053459634459404659e-01,-3.262929181825220959e-01
2.735810761893885390e-01,-2.050283416778412304e-01
3.748666236940272345e-01,-1.332822214314577369e-01
5.255355921986000212e-01,-2.831651161918606954e-02
7.112710308724874420e-01,5.650616918540037059e-02
8.690624188092704872e-01,6.968650050213812119e-02
8.735038731622795094e-01,-3.364504387240334349e-02
8.178712015176989869e-01,4.736615916933351045e-02
8.749845917576078991e-01,-1.752094160124322009e-02
8.392544377382850085e-01,-2.320518224126306983e-02
6.324570472045460967e-01,-1.723162390139476238e-02
5.062069429373786678e-01,3.879094338487617741e-03
3.428322459556107371e-01,1.336050606406453678e-01
1.257852043685203369e-01,1.623749772679481396e-01
2.867458947462447200e-02,2.280549326345313599e-01
-1.573320221214504766e-01,3.977161536060058178e-01
-2.467876083882570848e-01,5.634965005293598450e-01
-3.918561994573498963e-01,7.433028498663094563e-01
-4.112916855835100360e-01,8.157219278391417694e-01
-3.610631581780437416e-01,8.112435327337782498e-01
-3.970119396063286898e-01,1.001924850453402627e+00
-2.570973511189187377e-01,8.659932238954999306e-01
-3.242391110634309515e-01,8.431924003059532158e-01
-2.611685123639973516e-01,6.553604707416538222e-01
-2.110062553254004047e-01,5.395757635062969904e-01
-3.374442789657378095e-01,3.840712614450711437e-01
-3.895786786003230806e-01,2.259398556103451305e-01
-4.369336098546668934e-01,4.912898305134277832e-02
-3.744317727241524563e-01,-1.076747646874124942e-01
-5.500466234287242351e-01,-2.835185671433139154e-01
-4.753269647559512645e-01,-3.760688926650479491e-01
-6.953009749205369960e-01,-3.727883950511296507e-01
-6.928931305598433621e-01,-3.505258224523788435e-01
-6.218445593486434664e-01,-3.895063170405707043e-01
-5.516726538484549858e-01,-2.901869453948696664e-01
-4.571361120558736224e-01,-2.316264645083918605e-01
-3.671148512882441706e-01,-3.182187946052626448e-01
-2.111607532154838873e-01,-2.994818321088689173e-01
-4.714764679747968090e-02,-2.735447452643530175e-01
1.537741098103886095e-01,-2.861576045918244326e-01
2.699012015158792077e-01,-3.868791448145146861e-01
4.160873190309813396e-01,-3.699508439521543290e-01
5.818621642427944662e-01,-5.012503730581793215e-01
6.564846131433165199e-01,-6.012645766273269077e-01
6.803104627829622553e-01,-7.388840711810940043e-01
7.327371438974052964e-01,-7.679114865410706647e-01
7.040353983320813969e-01,-6.848995944629469035e-01
5.924477474482930939e-01,-7.586070795641529640e-01
5.792725481686819000e-01,-5.095794204054898691e-01
3.641000189536494624e-01,-4.354408550365173047e-01
3.374628130100880696e-01,-1.002092310263203168e-01
2.566372576244055903e-01,3.862181827326670314e-02
1.693463299074091655e-01,1.057836025396808877e-01
2.547180574907478845e-01,2.921436372057401587e-01
2.715930011377662434e-01,5.067763389021981979e-01
3.875349119655696062e-01,6.671895176092439428e-01
3.826982316864662170e-01,5.830923913977621442e-01
3.325772391695295815e-01,6.136530919815916807e-01
4.907529972180754152e-01,6.668160312468505158e-01
4.449954346987106679e-01,6.854070170622490465e-01
3.637015521862115852e-01,6.128710826590806349e-01
2.359684792437779510e-01,5.588846168651112611e-01
7.602832802245121369e-02,3.611995982420592721e-01
-4.730434871908418409e-02,2.313385928256301294e-01
-1.457949222986061333e-01,3.353790834196531123e-01
-2.830070965967376728e-01,2.212633471128004348e-01
-4.678593900879759460e-01,1.579276985634509023e-01
-7.137301067602693783e-01,2.849335638548994853e-01
-8.537578776529659574e-01,3.515212092143968903e-01
-8.546504747690474302e-01,3.450547908526634955e-01
-9.651370838720418899e-01,3.608941610768653940e-01
-8.272908762351117717e-01,3.900802572940706980e-01
-7.746984250427271235e-01,3.654146118024038659e-01
-6.811491441213878284e-01,2.671943114157724342e-01
-6.072055316569476835e-01,2.115586503367479498e-01
-3.643160618949440321e-01,1.500642851093159369e-01
-2.855609464431364541e-01,-1.261008284670652596e-02
-2.043313803171172005e-01,-1.918293629854744275e-01
-2.026335640986070830e-01,-4.269938359861371047e-01
-3.949928575197436675e-03,-5.540967246083687847e-01
1.126002503981575059e-01,-7.981408879930983469e-01
1.085761768465038635e-01,-7.888531727942459382e-01
-1.241497148859043581e-02,-7.902519017239293397e-01
-4.055044435884159332e-02,-9.504217221960045148e-01
-2.074503315372025480e-03,-8.727456456102385962e-01
-7.390694252409842069e-02,-7.508629567922872061e-01
1.766377831360955997e-02,-5.952051873066014354e-01
9.732446735374380986e-02,-5.498816091086153879e-01
2.071821997258274650e-01,-4.246085836867247165e-01
2.539182006360174437e-01,-3.573720615808450574e-01
3.798123797145586122e-01,-1.406636320661974748e-01
4.835712489557667526e-01,4.308334857266260531e-02
6.165033013259687555e-01,1.129373977556817100e-02
7.559943511327092969e-01,2.287372160548463429e-02
8.618175372851585303e-01,4.161733165745963581e-02
9.223943469055642108e-01,9.885241143293053978e-03
8.215358395806034997e-01,-5.109055995375905851e-02
8.724114344365031526e-01,1.565077966476205451e-02
6.757314556188430688e-01,-1.269959440909612311e-02
5.439532017841827161e-01,3.454845919319124523e-03
3.398758279361119294e-01,1.025215207059679279e-02
7.902034027019094742e-02,2.110109351283500356e-01
7.289627973362262925e-02,2.921610417266705673e-01
-8.715809500396515253e-02,3.623500253550417938e-01
-2.613590620421601951e-01,5.775616209776915921e-01
-3.312471311515194916e-01,6.329687771087014747e-01
-3.581467890372062035e-01,7.282181211022338285e-01
-4.761756617456643359e-01,8.054641060703353617e-01
-4.102392142532940711e-01,7.881616879394971464e-01
-3.114444134776135353e-01,8.852719061355310837e-01
-3.745768959619059091e-01,7.062197620716095248e-01
-2.630024799485820020e-01,6.278654441076834125e-01
-3.266811820140468337e-01,4.412421660476778529e-01
-2.393516616393738805e-01,3.729329272539584350e-01
-2.942604477694143461e-01,1.927163302702444292e-01
-4.279023767693444502e-01,1.235919925625193760e-02
-3.629475069374620277e-01,-1.761291745921156338e-01
-5.421256229558223394e-01,-3.059043718580815030e-01
-6.285400249844196319e-01,-3.113781738354343687e-01
-6.462416780420195961e-01,-4.114713465078355115e-01
-6.404859040531503123e-01,-3.822304528245299982e-01
-7.537629561982681636e-01,-4.280490146921904770e-01
-6.619098517771789814e-01,-3.421045103201507676e-01
-5.605900620968463643e-01,-2.466985229376402744e-01
-4.223419828389768926e-01,-2.483720865372743003e-01
-2.886384095684684237e-01,-2.794727826937006276e-01
-1.332074479562648794e-01,-2.498132122432538127e-01
3.539448322506064809e-02,-3.045116323810508341e-01
2.666710736583348673e-01,-3.467517767393325512e-01
3.739262122185990078e-01,-4.374650272677457763e-01
4.141437667129290734e-01,-5.136128044101894163e-01
6.738052884642792284e-01,-5.774227354799918999e-01
7.441467990313235248e-01,-7.059380728826641915e-01
5.839740739425959282e-01,-7.487117128740850003e-01
6.166020597521586488e-01,-7.723989929409088573e-01
6.341946420896232839e-01,-7.450073994947630229e-01
6.253284896196849019e-01,-6.428950217243989407e-01
4.386006632792842641e-01,-4.490241378619276302e-01
3.242506470647112393e-01,-3.420998631069238627e-01
2.923934159460477855e-01,-8.917533279054395967e-02
3.352698132765070671e-01,7.850968169512473338e-02
2.253375879628420897e-01,1.639386688341134546e-01
2.324431483190854131e-01,4.602819420289638308e-01
2.801201256736063905e-01,6.007512231672449410e-01
2.957791132676752532e-01,6.022841645146531642e-01
3.845037978015050095e-01,7.199596341217633366e-01
4.784161489929226185e-01,6.592957838492279343e-01
4.055727342231723043e-01,6.719721138250722703e-01
3.348639154609385771e-01,5.400120086916151418e-01
2.531736671378509440e-01,4.327983935073711486e-01
7.312507425624992230e-02,4.184201184148654273e-01
4.789492107496509665e-02,3.544643468124261676e-01
-1.689219798732497502e-01,2.816542533205595999e-01
-3.511218318986465969e-01,2.073244644079698107e-01
-3.532524228787617959e-01,2.376408438125119926e-01
-6.480085470022036720e-01,2.858674862806347972e-01
-8.170124159107489126e-01,3.020126502765811405e-01
-8.740723381568636929e-01,3.525705952105715468e-01
-8.202430691596130918e-01,3.448645219790535954e-01
-8.481067761442276920e-01,4.557681218052525574e-01
-8.574810925075742052e-01,3.306101037396317888e-01
-6.358806639227096991e-01,3.718596054215889124e-01
-5.879689689658038620e-01,3.268587852316262032e-01
-3.237277575936293728e-01,1.753300193285275421e-01
-2.300298357679828043e-01,-6.386779135634360061e-03
-1.889269700433738319e-01,-1.914449723557586081e-01
-9.968867698551944767e-03,-2.902934536668025367e-01
-7.998468252045106905e-03,-5.840565475340885326e-01
6.353015720756090279e-02,-7.114524054394701924e-01
5.108552800674961980e-02,-7.993007516805756829e-01
-2.803132139995492128e-02,-7.908717704709865570e-01
-3.853574144746178820e-02,-8.586769728174060701e-01
2.799211914774549920e-02,-9.021725845966281909e-01
-4.280949810605606809e-02,-8.010825788609511333e-01
-2.521571826761181967e-02,-7.125582678562845107e-01
-2.505251452226277264e-03,-5.900512143005309795e-01
1.473548478640754056e-01,-3.684481684766676701e-01
3.376756907025558752e-01,-3.526193955168904770e-01
3.094852850985343462e-01,-8.612183247371760220e-02
5.013070796762938430e-01,-3.260820127607645669e-02
7.036228546328081590e-01,4.315183975176963005e-02
7.437442730281772496e-01,-2.255502149812987911e-03
8.540188687240658494e-01,1.935185118807040972e-02
8.206981122056495881e-01,-5.737107937664685103e-02
8.900785171609113533e-01,-3.259137018492884452e-02
8.049765388946509281e-01,1.176820650844980637e-03
7.634732516647770861e-01,3.873242158834078186e-02
6.355572321153819537e-01,-6.039113594563456922e-02
5.414831692772916760e-01,2.697558066597808071e-02
2.646391300720293271e-01,1.186099335727762299e-01
7.818021173195358053e-02,1.647599846307743476e-01
-8.580774802167168147e-02,3.924293928991680058e-01
-2.430248875284871934e-01,4.638965902555254872e-01
-3.032540372304178278e-01,6.232423093031854711e-01
-3.918155611347436951e-01,7.251288739948691386e-01
-3.893466471817181862e-01,7.919333536255954709e-01
-3.225827843325724809e-01,8.734655393389657574e-01
-4.089299787529075414e-01,8.578826833721278078e-01
-2.626831622828130763e-01,7.957408580309450752e-01
-2.177259939185061666e-01,6.777636707967668039e-01
-2.668906858414938910e-01,5.921641630762921604e-01
-3.659669531109659424e-01,4.946858506009751411e-01
-3.148183247373138594e-01,2.426518330533069534e-01
-2.695779772729580692e-01,1.116963066484017164e-01
-4.063666142430250039e-01,-1.650380593582116417e-01
-5.382437204243606388e-01,-2.174785009232643174e-01
-5.974791301025216272e-01,-3.750466453520557297e-01
-6.023497001459355848e-01,-4.508917370043873385e-01
-6.649028521767393896e-01,-4.347382663681507164e-01
-7.172044047632647468e-01,-3.288676943922917983e-01
-6.945363821876764376e-01,-3.111020590554431919e-01
-6.217404274281443932e-01,-3.075268542365453550e-01
-5.311891639349972660e-01,-3.602167752799960154e-01
-2.508571250196320879e-01,-2.708012920613367958e-01
-1.686897860154940032e-01,-2.447892077154494028e-01
9.930602239441725654e-02,-2.756504139036623502e-01
3.025087357931655063e-01,-4.266173837750508735e-01
