mic1_voltage,mic2_voltage
-2.740895394976580191e-01,1.075508648576061876e+00
-3.175363249581037439e-01,1.515230665739877747e+00
-3.018123064949932433e-01,1.686690743942115267e+00
-3.122743895868628217e-01,1.753408152843542345e+00
-1.844791779557169997e-01,1.758023922159784425e+00
-1.341527233386168860e-01,1.658911112729662962e+00
3.384086304461741274e-02,1.553407136695173607e+00
1.170627450677129283e-01,1.353760081717116481e+00
3.101592026451802653e-01,1.009703429321384904e+00
2.953591755311315570e-01,7.759033193799300676e-01
4.690942572433174362e-01,3.950587087345794890e-01
2.728741271174001670e-01,1.466891290681101023e-01
1.898619434746341983e-01,2.350167105638859000e-03
-1.502622566380757210e-02,-1.786607734790025548e-01
-2.546974134127818479e-01,-3.653371504339498754e-01
-5.252131747963649788e-01,-3.001664828235978688e-01
-8.243785835044983301e-01,-3.452865976546883875e-01
-1.061141661594978469e+00,-2.317752169712485877e-01
-1.421251308480286690e+00,-1.424219977331006026e-01
-1.586564145720941621e+00,-8.816700084838308138e-02
-1.737510037163578991e+00,1.111479342005193827e-01
-1.722540183559007065e+00,2.060284547728435389e-01
-1.712107374695177375e+00,2.661651634787195464e-01
-1.591673153464672641e+00,2.708821506026871662e-01
-1.334440388057468230e+00,3.856078545620799103e-01
-1.060558508761158869e+00,1.996481107680139755e-01
-6.493545648073080212e-01,6.350600506161596659e-02
-2.318620843878693438e-01,-1.423733251101277908e-01
1.948006371125834690e-01,-4.535777413011443104e-01
5.471568625030243105e-01,-7.607883084488216152e-01
9.857844572968686991e-01,-8.991064710855484199e-01
1.251125381921927238e+00,-1.220183575053881198e+00
1.574315059724662014e+00,-1.439835715616823997e+00
1.746067538707085864e+00,-1.622194528468916985e+00
1.748164295312995886e+00,-1.727418227360846492e+00
1.697095168176851576e+00,-1.657721075137983391e+00
1.643864663429597917e+00,-1.694987819704429466e+00
1.318237637509833915e+00,-1.544497190450530022e+00
1.088862617226117768e+00,-1.132385971497848365e+00
9.303248012431492020e-01,-7.625496275359964216e-01
5.463195839591415970e-01,-4.593350012546201233e-01
3.218595622271672174e-01,-3.618556573828075884e-02
-7.359409636940872357e-04,4.553420561718528603e-01
-1.485738246180549893e-01,7.842911876558510409e-01
-2.061381559934046259e-01,1.062647868194624756e+00
-3.471639033803438079e-01,1.441975958042474248e+00
-3.262660046653339529e-01,1.573195213368703271e+00
-3.067906945501976401e-01,1.779230456299908836e+00
-2.315921408568036022e-01,1.694733184558546046e+00
-7.479721565614833034e-02,1.739785764277764990e+00
9.962757133653743491e-02,1.451135901804923689e+00
2.192757544297578853e-01,1.394858750825379134e+00
3.329985956110917966e-01,1.019682954889339355e+00
5.009719692859549989e-01,7.891724530758310596e-01
3.720357136508464224e-01,4.676348808130038615e-01
3.866491693138510710e-01,2.155806474187424437e-01
1.412544130189710978e-01,-8.682512414489234470e-03
1.223907389585741912e-02,-1.543583109816161203e-01
-3.209865353302649438e-01,-3.102548679234853335e-01
-5.643738686392730797e-01,-3.425156370882605494e-01
-8.087940157796659202e-01,-3.650816641814801367e-01
-1.204348762823105323e+00,-2.657848049802952195e-01
-1.337852141162920727e+00,-1.142827471155234142e-01
-1.595257258287202662e+00,1.597264908102174683e-02
-1.715644407628797996e+00,1.829044037200331929e-01
-1.738375617378622451e+00,2.541377420192181824e-01
-1.691062659990682837e+00,2.818585180563125681e-01
-1.532207904137247834e+00,3.661399782655042068e-01
-1.361054841095777235e+00,3.391374974072563497e-01
-1.159271459473196986e+00,2.880604745003738643e-01
-6.945256069863506854e-01,7.884021316312896099e-02
-3.299133625819524185e-01,-1.736712809483740294e-01
1.978308288406691040e-01,-4.280812913997972813e-01
5.351233371769850145e-01,-6.574616743963839216e-01
9.583113140917948192e-01,-9.946406073718073726e-01
1.214163273398286336e+00,-1.257780096758107646e+00
1.458519861536124340e+00,-1.450422470925936125e+00
1.655747496312806488e+00,-1.641638922290535874e+00
1.648733201324832365e+00,-1.846452096711190149e+00
1.659314325870385076e+00,-1.674038511275881325e+00
1.583795881207208156e+00,-1.583647909280497590e+00
1.514678085333388102e+00,-1.493125273579980261e+00
1.273346987710988198e+00,-1.169237702326305195e+00
9.196714568737418549e-01,-8.902173199906999734e-01
6.262080713948414701e-01,-4.823367508663454761e-01
3.844562256679459611e-01,-8.496331537041833248e-02
1.025893910737008113e-01,3.828639205457252115e-01
-1.218816156512925186e-01,7.858659125865974371e-01
-2.916920123390766562e-01,1.176382906997750277e+00
-3.856625669459112782e-01,1.411640053369848768e+00
-3.017529591018782709e-01,1.587041807173175334e+00
-3.611216660438363868e-01,1.795047589161099966e+00
-2.017433292218173968e-01,1.780679157497484510e+00
-8.492333901308736499e-02,1.702987749869877554e+00
-1.685571467172221338e-03,1.483490322321862509e+00
2.337931650689155649e-01,1.312195263033937298e+00
3.270975696998434934e-01,9.749373997274819459e-01
4.172493026891789247e-01,7.582634061402599990e-01
4.045115750745848504e-01,3.860239108275741460e-01
3.920934277801862988e-01,1.833069524923497673e-01
2.256909589832015728e-01,1.897309314144860620e-02
1.012342580098912759e-01,-2.884710523461277987e-01
-2.182037212244384017e-01,-3.243764157688928673e-01
-5.208805964011158363e-01,-4.210370456910850767e-01
-7.367348197600205317e-01,-4.096176934084500010e-01
-9.851340555200044369e-01,-3.881958950460859259e-01
-1.370405661984153145e+00,-1.314837615480115851e-01
-1.464281142485293730e+00,-3.345242014014557924e-02
-1.711313370014704294e+00,1.507280483908503832e-01
-1.742406289037646383e+00,3.334328598320622783e-01
-1.680848102202193051e+00,2.634801840584002353e-01
-1.644813930048961481e+00,3.295451983979272859e-01
-1.381941924931693544e+00,3.591033708827546245e-01
-1.143344303402544559e+00,2.257868397131014837e-01
-7.342091872582551249e-01,5.655427856450533086e-02
-3.165767078056395678e-01,-2.600075120601101630e-02
1.269764623039799090e-01,-3.877799938993798934e-01
5.744173952875095690e-01,-5.639016250915108719e-01
9.483017161093239000e-01,-8.714491321249888678e-01
1.203992287314317400e+00,-1.178032067428004037e+00
1.586115487679200742e+00,-1.449616185644781119e+00
1.753417441919297826e+00,-1.623353039306308032e+00
1.726700640440264056e+00,-1.687470669298075654e+00
1.799197710079058599e+00,-1.743738417214147907e+00
1.660270837565304580e+00,-1.639440110887953717e+00
1.500188303538888768e+00,-1.570012960137261881e+00
1.252486580004567251e+00,-1.316585878682479116e+00
9.576769541565075539e-01,-9.793165843792922542e-01
6.142223387745068264e-01,-5.543835543276911526e-01
3.488046238274038480e-01,-1.460176509234822340e-01
5.730223579934415334e-02,3.200699833128565763e-01
-1.068756062159678943e-01,7.086860398817604878e-01
-2.526341852709664271e-01,1.108471533026416544e+00
-3.761302787700604999e-01,1.395887444372155839e+00
-3.721726131274408766e-01,1.556740726183336365e+00
-3.328462360836113021e-01,1.693546063590710693e+00
-2.361117514180330612e-01,1.702095587621970108e+00
-1.326994010948569225e-01,1.677381854846914155e+00
-4.254162496162752077e-02,1.529098951063221135e+00
1.619234440275043041e-01,1.300539116422691377e+00
2.502703828707387168e-01,1.114743980183427574e+00
3.377160288195620308e-01,8.341987169745447295e-01
2.796313027190011069e-01,5.817416369535386433e-01
2.935486409448014311e-01,2.009655260125114140e-01
1.354428160116314395e-01,3.098869113298889991e-02
1.104315275749499434e-02,-1.365272093810312726e-01
-1.188828533503393375e-01,-2.560183860778622034e-01
-4.863771360543559519e-01,-3.890679513689230262e-01
-7.292587711374913795e-01,-2.292198799580082713e-01
-1.042414200912444189e+00,-2.577049366226807914e-01
-1.391756598560951019e+00,-1.829776005476023426e-01
-1.605398210816224580e+00,-8.673460524018467011e-02
-1.617351244928411313e+00,1.384550891020117080e-01
-1.774154184141097934e+00,2.413149805823815996e-01
-1.687940778009145326e+00,3.688939906878261343e-01
-1.716135183483997295e+00,4.519097652474323712e-01
-1.344807065404202140e+00,3.775842852152249129e-01
-1.090192079514157308e+00,3.497141699383167768e-01
-7.515578471611508160e-01,3.595698264604026140e-02
-4.102462535913610764e-01,-1.146692949622310498e-01
6.033437320122644193e-02,-3.052262910803390517e-01
5.451534748121593665e-01,-6.233586988540735785e-01
8.804646969250925492e-01,-8.480987190159623434e-01
1.184608776124614682e+00,-1.166477991636532208e+00
1.495487139534900756e+00,-1.390974723431636972e+00
1.690486122822050241e+00,-1.584889337034194323e+00
1.748093741265458245e+00,-1.773971742468593460e+00
1.719951305978029366e+00,-1.753177261465438841e+00
1.528047741679949167e+00,-1.728611574891943725e+00
1.591135461387166883e+00,-1.504182595755615637e+00
1.157110389289477848e+00,-1.297719563894197403e+00
9.637065350287610244e-01,-1.012698705931196708e+00
7.419898381435768853e-01,-5.671757264723878977e-01
4.631698425529514607e-01,-2.805180645746652157e-01
6.370896130883110797e-02,1.978993942154106400e-01
-1.061190548225147412e-01,6.346608409177922905e-01
-2.991600015822857284e-01,9.312648172319983875e-01
-3.130091467258820925e-01,1.400331374700952702e+00
-2.916600692222940383e-01,1.592184129729717457e+00
-3.028491800386636235e-01,1.747718754699503441e+00
-3.041407154476840624e-01,1.807629836755089370e+00
-2.238731924469956336e-01,1.690906489538144486e+00
9.976673166624502528e-03,1.482942452341679429e+00
1.591443570675282471e-01,1.275503611424543937e+00
2.018151299643888008e-01,1.141113620026083852e+00
3.730769454488577219e-01,9.225996029085179462e-01
4.115277620561964556e-01,5.303524737124668542e-01
3.501593528442698555e-01,2.433590315453935393e-01
2.114344792825571251e-01,-4.334463443714227371e-02
7.847387174674319565e-02,-1.447977870250780064e-01
-2.178342588369311938e-01,-2.555887151500318422e-01
-4.190611729356651938e-01,-3.939522316515088884e-01
-7.798549929655750335e-01,-3.164811052231535360e-01
-9.995511891165411722e-01,-2.683097879886306436e-01
-1.247034732398121237e+00,-1.499633258497325428e-01
-1.507431412590954034e+00,-1.117611304909404968e-01
-1.650148945610345530e+00,2.764031237140358865e-02
-1.770251805436197090e+00,2.211282216646885401e-01
-1.883637671903395816e+00,3.780529462099975202e-01
-1.699427120874595687e+00,3.955892870473876055e-01
-1.448684293086940356e+00,3.915244604066834833e-01
-1.099106868894719202e+00,2.835897934824483935e-01
-8.215437297289795993e-01,1.381606211516853422e-01
-4.320613329389126345e-01,-7.301284167490640353e-02
-2.474280001243216176e-02,-3.184458763051652985e-01
4.013634356733543629e-01,-6.057211583591701753e-01
8.686816686413155741e-01,-8.384438645357658038e-01
1.120000488379709447e+00,-1.144325590156454631e+00
1.414993552504097085e+00,-1.300038821789159416e+00
1.641664562436877972e+00,-1.516434437345077546e+00
1.829525272160225979e+00,-1.763097856720779344e+00
1.747081467769120211e+00,-1.749637161781844918e+00
1.662366195441723038e+00,-1.725945536192544649e+00
1.471918916400712485e+00,-1.541782000574170253e+00
1.246243486772544040e+00,-1.334906850686085722e+00
8.839698609628041659e-01,-9.855388572100921563e-01
7.426007027151951823e-01,-6.302000965279838107e-01
3.707579965722472837e-01,-1.863119149899744587e-01
1.677377948747779957e-01,1.249416501368455362e-01
-2.398660224918179595e-02,7.039490943517959787e-01
-3.126322620135900676e-01,9.592308011593730921e-01
-2.901561163124184994e-01,1.283972804968482428e+00
-4.006088776895757597e-01,1.586083609347714196e+00
-3.151906482177490587e-01,1.743548260850529275e+00
-3.477860752323724824e-01,1.742924065562498015e+00
-1.652016359863920925e-01,1.705205396371631599e+00
-1.611944857040088427e-02,1.619380656606229651e+00
1.149558367097810174e-01,1.316744211989151703e+00
2.931071243581235830e-01,1.106518860031882712e+00
3.729460266771227328e-01,8.426394667639380831e-01
3.949282198403608057e-01,5.635957272871001678e-01
3.331552629292872103e-01,3.297724780554027180e-01
2.882440763998622701e-01,1.108708007571129750e-01
-2.450815269396466878e-02,-1.659338684882887271e-01
-1.121736410357388747e-01,-2.568111424914115148e-01
-4.195578249257334580e-01,-3.330928345639131982e-01
-7.505678226237006978e-01,-3.341846160192917248e-01
-8.791882117197185043e-01,-3.372330815928884507e-01
-1.184647852325259931e+00,-1.916893936197653914e-01
-1.472310573755388097e+00,-1.954342606121654002e-01
-1.621588354745919336e+00,6.654614415201971778e-02
-1.680118214130061016e+00,1.667180345702474753e-01
-1.809913498648596519e+00,2.776903778721542260e-01
-1.712546089557835050e+00,3.595282355729226831e-01
-1.485474473538346274e+00,3.324212238881077974e-01
-1.228579219520320898e+00,3.423215294871629344e-01
-8.352878622165581524e-01,1.983399970908656385e-01
-4.429512737191847460e-01,-8.059197214181035296e-02
-2.508848073590635303e-02,-2.867396638438902134e-01
4.178543614466035394e-01,-6.155998132156075275e-01
8.527672030350326171e-01,-7.947429881293965881e-01
1.086948262056635528e+00,-1.120782312124365188e+00
1.428608371503909735e+00,-1.357346570550185261e+00
1.673690655827029694e+00,-1.577892057819406446e+00
1.756012119365417012e+00,-1.672464573195417969e+00
1.717930154485428851e+00,-1.684032434318956328e+00
1.629421066898462112e+00,-1.678832137852089401e+00
1.594617678785104076e+00,-1.515704017689502692e+00
1.380392429753728889e+00,-1.306105060346913760e+00
1.059717007586654658e+00,-9.777289832576181450e-01
7.683305409950488274e-01,-6.813291840775109742e-01
3.792756399398858891e-01,-1.818091380046533145e-01
2.296832885410986791e-01,1.467699920468097385e-01
-4.246949309450607363e-02,6.283634309609147373e-01
-2.249789714409428931e-01,8.693060761452821028e-01
-4.148421729333188757e-01,1.187663941773546838e+00
-3.071724583211716264e-01,1.559271466361020986e+00
-3.607882933329217834e-01,1.675089214979845309e+00
-2.660113990624904390e-01,1.692447029708992634e+00
-1.513877147959530878e-01,1.769396242021969323e+00
-2.803463036958126972e-02,1.500167282657057344e+00
1.142814796636158620e-01,1.446751093115668407e+00
2.826803355536274265e-01,1.178167993113089285e+00
4.230624875992188283e-01,9.622450471867169952e-01
3.960719125529370555e-01,6.467557516664026451e-01
4.148805130017117482e-01,3.383851067259662226e-01
2.337113085581674632e-01,-1.633624177608346273e-02
1.607192570096406536e-01,-9.613866812165758335e-02
-1.087140890447256397e-01,-2.533954250041122180e-01
-3.128962485126776660e-01,-4.062424440717570251e-01
-6.153162541302584776e-01,-3.936215415089270309e-01
-1.052499785873703964e+00,-3.662495351146625167e-01
-1.245101779211314597e+00,-2.045397006619547042e-01
-1.525581222933321213e+00,-1.062370319881294350e-01
-1.654066647387591349e+00,3.843568509981000469e-02
-1.724249536725618759e+00,1.083661049381778874e-01
-1.588672885477862007e+00,3.102801842857166870e-01
-1.687949352558467897e+00,4.131241103731377873e-01
-1.444971537878939394e+00,3.589885370726106917e-01
-1.191950378419419199e+00,2.590301496651361557e-01
-9.139765151506545893e-01,1.555618634418913793e-01
-4.817441503648253742e-01,-3.564843009816656694e-02
-1.130271470216734075e-01,-2.417973531712110657e-01
3.564619984177362366e-01,-5.323665963225169273e-01
7.673970400133178771e-01,-8.236246404673848165e-01
1.145921810298277332e+00,-1.020191501745061347e+00
1.396315297974710212e+00,-1.441127533261984617e+00
1.601591849213508834e+00,-1.583698587131251889e+00
1.677941951948564547e+00,-1.730217285030988039e+00
1.732209400624537210e+00,-1.850588069624211629e+00
1.762823290390774567e+00,-1.749852527145532521e+00
1.597641178661111105e+00,-1.534768963800294816e+00
1.316133627108670767e+00,-1.324927391619778794e+00
1.086991176944851034e+00,-1.044650605354737305e+00
8.430145246154633343e-01,-8.113198288150575976e-01
4.581936283339879123e-01,-3.204796873322781070e-01
2.041975992499936721e-01,1.286074253462007599e-01
-3.956785191421275522e-03,5.443045404467938830e-01
-2.168216913320292205e-01,9.387280491662034487e-01
-3.691631104072203851e-01,1.306853244639153866e+00
-3.595646485698376638e-01,1.378346185454565775e+00
-3.473550625555140159e-01,1.541431551076522410e+00
-2.941131327316530708e-01,1.772041711007250164e+00
-1.494302124605411397e-01,1.707836696371098473e+00
-4.183747075365604196e-02,1.602021244990367022e+00
1.322298321893914386e-01,1.415261897085570375e+00
3.090368444875681297e-01,1.214378074402312491e+00
3.578026787874236669e-01,7.649872317548556122e-01
3.993270423317418216e-01,6.276457641329056258e-01
3.595444480770966234e-01,4.470403861219841568e-01
2.039639948718184326e-01,9.048223643994629528e-02
9.369893343328092317e-02,-2.149325269547782413e-01
-3.536231872894063377e-02,-2.120075473437431635e-01
-3.007476127655982490e-01,-4.170029625806118689e-01
-6.173705627242564997e-01,-3.953342025510448998e-01
-8.477531974063846620e-01,-3.387235367815574216e-01
-1.142819729346252755e+00,-3.077024146528292148e-01
-1.477473513002988348e+00,-1.321220574561671746e-01
-1.624804944687382902e+00,5.078866343670421224e-02
-1.713247365047957382e+00,2.369785613970140092e-01
-1.693527152149620019e+00,2.901143089596685543e-01
-1.648735606875946225e+00,4.293011313548556473e-01
-1.496176780069242485e+00,3.738496654348186232e-01
-1.217303345758024458e+00,2.831210746602667583e-01
-9.741826998228599876e-01,1.112077899766744649e-01
-5.339607092245984843e-01,1.850342193497023918e-02
-1.450130677050843198e-01,-2.289149554321996960e-01
2.823979661024230148e-01,-4.855616469985449268e-01
6.730084866468285520e-01,-7.944471647284971905e-01
1.121579858484130554e+00,-1.103129040592641275e+00
1.310213519251695713e+00,-1.290904778187200508e+00
1.571363228048004324e+00,-1.513335819923058212e+00
1.793642565693724045e+00,-1.601777446970568786e+00
1.801371177516396527e+00,-1.752851970019523531e+00
1.746245332791512839e+00,-1.760553843637604698e+00
1.567393814331408564e+00,-1.558391183958716120e+00
1.326140678156523922e+00,-1.399255728641053853e+00
1.105951648445729685e+00,-1.059997478253223324e+00
8.727758711942752434e-01,-6.010427026257577632e-01
2.899496829742563841e-01,-4.323367678551185422e-01
2.203946231012816892e-01,2.597217677530810898e-02
-2.107248011247457586e-02,5.495022588859550527e-01
-2.013610029823507119e-01,7.763923644778358835e-01
-2.367750347651620402e-01,1.213592239758483959e+00
-3.393722849562707533e-01,1.407988620660226342e+00
-3.811377136297376400e-01,1.634068017211269819e+00
-3.063165884091602620e-01,1.754223655706669716e+00
-2.049452946180350121e-01,1.662977904721187672e+00
-7.548869713289403649e-02,1.711177492819373480e+00
9.776442523791205319e-02,1.455730132311171543e+00
1.705629962665589083e-01,1.224782224087847871e+00
3.312869319937915558e-01,8.738854517373385589e-01
3.639819679877955849e-01,6.155899282794576877e-01
3.582834679463249294e-01,4.447470503922561491e-01
2.939916638952980166e-01,6.552906665711030754e-02
8.875700714291796800e-02,-7.049090234499272301e-02
-1.380177631069435806e-01,-2.672241648998556762e-01
-4.323759107160474180e-01,-3.233166417816661919e-01
-5.893389305218330598e-01,-3.078601147897557233e-01
-8.887052236253396575e-01,-3.348666151775930855e-01
-1.092326471108151731e+00,-2.332811260662639719e-01
-1.489999236849045339e+00,-1.109756933697934878e-01
-1.561393025929740830e+00,1.480302188540166645e-02
-1.703448449774450646e+00,1.619617518515256427e-01
-1.867286039458064817e+00,2.381004303360009788e-01
-1.678804990636916461e+00,2.512445356206732261e-01
-1.563255647854366215e+00,3.454670319184786620e-01
-1.274772310266948816e+00,3.437049097407900433e-01
-9.315945410623809320e-01,2.359796851499368353e-01
-6.147220253727941897e-01,1.135211926059385631e-02
-1.530313341300619800e-01,-2.290381002208947692e-01
1.946614463301513664e-01,-4.753406345246570797e-01
7.174055560193689507e-01,-7.343140317031670028e-01
1.040223239622028339e+00,-9.832830819582284443e-01
1.420571718422002805e+00,-1.292753579913167750e+00
1.526932607563626476e+00,-1.539892850928930468e+00
1.763569571136581526e+00,-1.675810480398054025e+00
1.746802330624322108e+00,-1.701965825249370123e+00
1.734932855105218774e+00,-1.735578402470608683e+00
1.546116045012818407e+00,-1.635712303021839009e+00
1.334968266119731073e+00,-1.472321998672499355e+00
1.105427062119942683e+00,-1.150786478917251276e+00
8.775214325964323381e-01,-7.087082271575694259e-01
5.288338189667654010e-01,-4.339695006584799453e-01
2.692325689108409081e-01,6.028032607809136884e-02
6.621452152487022902e-03,4.925211108127684478e-01
-1.959387495659044576e-01,8.362645386180973528e-01
-2.783586554684415737e-01,1.273467645928642700e+00
-3.769518416941606276e-01,1.504072078062253626e+00
-2.875001487926012178e-01,1.634478396377017084e+00
-2.801239967327578961e-01,1.809327120878831074e+00
-2.412592176409103506e-01,1.804182853930504260e+00
-1.043200341478903170e-02,1.656311095379825238e+00
8.453246780200446286e-02,1.371593102240807660e+00
1.583960810790395191e-01,1.292322860531361695e+00
2.321055915976077966e-01,9.820545672106217872e-01
1.915615511246486768e-01,6.860013112161860160e-01
2.534113628585112354e-01,4.149677113124940475e-01
3.729780152145484307e-01,1.347123785068811141e-01
1.552280921554763937e-01,-1.041334473006825662e-01
-5.537202361203959200e-02,-2.412307615789100468e-01
-2.696077776016396754e-01,-3.347914778785626155e-01
-4.986411516960937984e-01,-3.959070227913938922e-01
-8.901875546608289946e-01,-2.333659262692633907e-01
-1.087117937092944464e+00,-2.463210299448962692e-01
-1.396849784897269853e+00,-1.137699265750163891e-01
-1.578155974235296410e+00,6.987482964882242575e-02
-1.791100538922169472e+00,1.985703458758655837e-01
-1.754850848306073630e+00,3.015612546818578488e-01
-1.795055338891837104e+00,2.741258994958679085e-01
-1.541979661871776486e+00,2.565791395063999891e-01
-1.284648886555276315e+00,4.300812858252635040e-01
-1.023672624772193895e+00,2.786551996692826494e-01
-6.212851182510039649e-01,6.802564196782889816e-02
-1.994771367294829179e-01,-1.838560609082468822e-01
1.355012761014023903e-01,-4.538787876407432420e-01
5.823874944762779116e-01,-7.758380717722747066e-01
1.024247832547503290e+00,-1.018878446540036231e+00
1.359070287062640325e+00,-1.279257959694697355e+00
1.553515500563099616e+00,-1.505569816258073734e+00
1.639806595386451571e+00,-1.609617209060699050e+00
1.793123938203935896e+00,-1.734554636242064518e+00
1.852284495589347602e+00,-1.740431284224037922e+00
1.564055379068170604e+00,-1.668789203486077621e+00
1.346808127589380399e+00,-1.480844959195329880e+00
1.239166772361246949e+00,-1.069790374008255052e+00
8.954372126488349126e-01,-8.056238522446512729e-01
5.486642187212714683e-01,-4.573508683622832804e-01
2.813699560677080380e-01,1.832488467681930898e-03
1.157902607578668031e-01,5.248161975942583490e-01
-1.625724799989211322e-01,7.630285881459526465e-01
-3.450946335886969085e-01,1.131176380584781871e+00
-3.862468431547638192e-01,1.495819150148975707e+00
-3.546779530996344576e-01,1.693842255999384649e+00
-3.055431710536021805e-01,1.723779777152435022e+00
-2.068520017528063804e-01,1.741489097465522162e+00
-6.235656414642083700e-02,1.591214881973196604e+00
8.274368932867756654e-02,1.505531703868211446e+00
2.154471008455097758e-01,1.281169459176009884e+00
3.053403925718981560e-01,1.038572313611055398e+00
2.873698448755829249e-01,7.125398120147047321e-01
4.093805775042201334e-01,4.023442038095108031e-01
2.618365660325422395e-01,1.779265623175022570e-01
1.317970290406389466e-01,-2.736114023922153748e-03
2.460891351245879377e-02,-2.586977269956022285e-01
-2.785328120144934805e-01,-3.852800904821974681e-01
-4.920106576524909681e-01,-3.867706671759396087e-01
-7.997052030816519386e-01,-3.858635757251875908e-01
-1.143778885104170584e+00,-3.002080258947596447e-01
-1.332074235302465715e+00,-8.673901598026054205e-02
-1.542353290727768389e+00,-4.665449042115678291e-02
-1.672336350735742494e+00,1.315574635592284269e-01
-1.738539580119646377e+00,1.548124921896928408e-01
-1.665041728245308938e+00,3.635524112811054920e-01
-1.470692479508548534e+00,3.988661236870392202e-01
-1.337980071144060590e+00,4.031154246817246767e-01
-1.036091434520203025e+00,2.559484178730451198e-01
-6.308831427590426699e-01,6.689357599199913240e-02
-2.252116893899429872e-01,-1.613562792711518423e-01
1.404558720138935346e-01,-3.709396027206259827e-01
5.772817482114774856e-01,-7.014189138350310770e-01
9.188814695097120566e-01,-9.711660469394762796e-01
1.307934186028709922e+00,-1.241688412567494959e+00
1.613432508232657492e+00,-1.514331443046396997e+00
1.698425914261938230e+00,-1.586938516651416498e+00
1.812077471018969321e+00,-1.756446471528230191e+00
1.855680018045219981e+00,-1.786051322995538815e+00
1.577391535760164887e+00,-1.595852760406115456e+00
1.430761723505198590e+00,-1.428556184972935794e+00
1.223035721954962574e+00,-1.215570175770831485e+00
8.709953968474984931e-01,-8.858280251435789454e-01
6.185788240794358739e-01,-4.624173373701016554e-01
3.310299225996517491e-01,-1.457963018942748032e-02
5.698786404820539025e-02,4.414399697035772951e-01
-5.513593130047814150e-02,8.404509149461864004e-01
-2.592830656995439575e-01,1.127207307671413528e+00
-4.544246358917324868e-01,1.413714548073373489e+00
-3.408201622824076349e-01,1.575865799599005967e+00
-3.223001312023711651e-01,1.732441065176412609e+00
-2.159913800746612600e-01,1.649156681649329936e+00
-7.969368102732567183e-02,1.755091202542849782e+00
8.691895092083881669e-02,1.539338577169515831e+00
1.952750776891820361e-01,1.341211452928092518e+00
2.568863497157409248e-01,1.024646647200856409e+00
4.987363288065083666e-01,7.619411565232687700e-01
3.806456372043054426e-01,4.279910308984981038e-01
3.044760170950041034e-01,1.528811657590441464e-01
2.359914958390446071e-01,-5.701136767750938916e-02
-6.985106447673847252e-02,-1.058441890509637523e-01
-2.241771408243617147e-01,-2.487973380726349604e-01
-4.570114854911195845e-01,-3.557166387462035173e-01
-8.469805181893703683e-01,-4.678344596154722090e-01
-1.081431154755771784e+00,-1.494561077869139276e-01
-1.390726343379065977e+00,-1.684278267287912800e-01
-1.648057437699403938e+00,-8.930250332849704042e-02
-1.774748386459412908e+00,8.869323771213312446e-02
-1.807844214938678196e+00,1.284501219897822011e-01
-1.702575258860592244e+00,3.832482114132393369e-01
-1.558399072250818751e+00,4.125506494148398762e-01
-1.244868624463190798e+00,4.269128221245764299e-01
-1.060126670104409197e+00,3.161583558405917094e-01
-6.807912601434162880e-01,1.342546693586229856e-01
-2.549712232796031985e-01,-1.524439840339853747e-01
1.548035683586760913e-01,-3.707934526925630858e-01
6.400517071433839966e-01,-6.285869223165799768e-01
1.025533606463877812e+00,-9.642026307046187572e-01
1.230510020698727391e+00,-1.200010712427301840e+00
1.501333256994518583e+00,-1.505682835275670151e+00
1.702367899487442271e+00,-1.625014774757521208e+00
1.713628791338877466e+00,-1.750598976495040038e+00
1.767065604430043457e+00,-1.727510946263673741e+00
1.636217202259792947e+00,-1.745432676257808069e+00
1.486686619356323291e+00,-1.459419106223252216e+00
1.306956064325750511e+00,-1.182765807360724120e+00
8.959029035699247467e-01,-9.167852442127057966e-01
6.238213708004891611e-01,-4.769338720051953251e-01
3.590841446697490835e-01,2.201766145881547954e-02
9.592881856237384097e-02,3.052136281761104741e-01
-1.464709092291213155e-01,6.290151285742962006e-01
-2.226964653056827115e-01,1.157377102463083451e+00
-4.608591958361036300e-01,1.385815432935426861e+00
-3.458847888847669250e-01,1.546018949395015829e+00
-3.365033299939476641e-01,1.747409015263860832e+00
-2.344741988651936337e-01,1.647237556624349120e+00
-1.103898634748275154e-01,1.727144791881897845e+00
-3.210951502421822285e-02,1.522330647606446208e+00
1.180532629396560812e-01,1.278550700300321807e+00
3.310038901419349311e-01,1.038673960304644872e+00
3.701348876208884753e-01,8.506554292896990610e-01
3.619317559146839614e-01,4.736661530020999655e-01
3.484746455812665067e-01,1.567630605122520837e-01
1.330810236543292502e-01,7.375633641044668232e-03
2.666353084585527250e-02,-2.312035008053866525e-01
-1.981647957609126154e-01,-3.267320465609959146e-01
-4.431534400529296702e-01,-4.070936378296244884e-01
-7.836106357607102169e-01,-3.845120424732903497e-01
-1.032651790014603055e+00,-1.948166133517802434e-01
-1.324138861054657834e+00,-1.076772460508057250e-01
-1.522141888934141152e+00,-3.784583674044305485e-02
-1.651567500586675008e+00,1.279289440203928430e-01
-1.689003079632724891e+00,2.055188115492949941e-01
-1.726468361747163005e+00,2.528966217569363906e-01
-1.575831029586586718e+00,3.806785766040539087e-01
-1.385907274473461737e+00,2.843916225827926025e-01
-1.141334034317228907e+00,1.902587972740419353e-01
-6.862882859022139126e-01,5.318116204476516784e-02
-3.610206207301386860e-01,-8.486762415669932280e-02
1.107228889685137885e-01,-2.980952298146676838e-01
4.850602759130252517e-01,-6.322279705806793659e-01
